collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,84,14,0,10943454.8087,10.1328285265,7766820.99087,8.98937614684,1.12720041536,12.7200415359
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,93,23,0,10867783.6568,10.0627626452,8975552.5976,10.388371062,0.968656451055,-3.1343548945
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,92,22,0,10783938.1122,9.98512788168,8144165.45314,9.42611742262,1.05930442344,5.93044234437
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,75,5,0,11081961.8551,10.2610757918,8112342.9175,9.38928578415,1.09284944858,9.28494485843
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,86,16,0,10946163.1249,10.1353362267,7130331.29469,8.25269825774,1.22812393113,22.8123931132
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,98,28,0,10977414.6123,10.1642727892,7882384.48838,9.12313019489,1.11412120314,11.4121203143
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.35,0,96,26,0,10929584.3707,10.1199855284,7486440.4676,8.66486165232,1.16793388452,16.7933884523
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,104,34,0,10882969.8777,10.0768239608,7622090.66167,8.82186419174,1.14225562101,14.225562101
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,85,15,0,11026940.4155,10.2101300144,7454378.57123,8.62775297597,1.18340546407,18.3405464067
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,80,10,0,10952750.3384,10.1414354985,7872536.81238,9.11173242173,1.11300848501,11.3008485009
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,91,21,0,10938870.1651,10.1285834862,7840819.31724,9.07502235791,1.11609460415,11.609460415
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,96,26,0,10978822.2006,10.1655761116,7276302.60115,8.42164652911,1.20707703375,20.7077033748
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,108,38,0,10753302.7362,9.9567617928,8503196.73378,9.84166288631,1.01169506696,1.16950669636
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,91,21,0,10926414.908,10.1170508407,7970519.15742,9.22513791368,1.09668288272,9.66828827243
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,87,17,0,11044204.2835,10.2261150774,7891698.4145,9.13391020197,1.11957692283,11.9576922834
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,93,23,0,10804671.3426,10.0043253173,7758224.15469,8.97942610496,1.11413860979,11.4138609785
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.525,0,77,7,0,10969627.9826,10.1570629469,7565130.00261,8.75593750302,1.16002003708,16.0020037076
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,82,12,0,10966592.8408,10.1542526304,7747435.43285,8.96693915839,1.13241011799,13.2410117994
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,105,35,0,10835766.6477,10.0331172664,8248898.10302,9.54733576738,1.05088136741,5.08813674136
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,110,40,0,10811252.0209,10.0104185378,8030810.63487,9.29491971628,1.07697740738,7.69774073798
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,104,34,0,10863308.5027,10.0586189839,8531352.31413,9.87425036358,1.01867165745,1.86716574498
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,94,24,0,11034050.0987,10.2167130544,8491521.49757,9.82814988145,1.03953573944,3.95357394445
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,132,62,0,10803899.3717,10.0036105293,7899793.3205,9.14327930614,1.09409438281,9.40943828137
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,100,30,0,10880856.0717,10.074866733,8136983.33902,9.41780479053,1.06976805711,6.97680571121
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,115,45,0,10925268.2719,10.1159891406,7729531.26064,8.94621673685,1.13075609928,13.0756099275
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,86,16,0,11026605.2584,10.2098196837,8378631.88672,9.69749060963,1.05283109772,5.28310977242
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.7,0,102,32,0,10944068.9217,10.1333971497,8209673.8822,9.50193736365,1.06645589861,6.64558986102
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,86,16,0,11324036.2611,10.4852187603,8250670.35822,9.54938698868,1.09799914619,9.7999146195
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,81,11,0,11306057.771,10.4685720102,7840629.86292,9.07480308209,1.15358668563,15.3586685628
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,81,11,0,11210363.817,10.3799664973,7814381.3766,9.04442288958,1.14766487856,14.7664878564
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,86,16,0,11207274.8222,10.3771063169,7575843.73068,8.76833765125,1.18347476222,18.3474762221
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,81,11,0,11242604.496,10.4098189777,8256959.07515,9.55666559624,1.08927312282,8.92731228176
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,94,24,0,11180496.3239,10.352311411,8056433.37275,9.3245756629,1.11021796436,11.021796436
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,106,36,0,10972545.0507,10.1597639358,7512167.3386,8.69463812338,1.16850911926,16.8509119255
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,83,13,0,11283564.0601,10.4477445001,7839056.41932,9.07298196681,1.15152267891,15.1522678908
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,86,16,0,11207367.4972,10.377192127,8250192.45493,9.54883385988,1.08674967847,8.67496784731
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,97,27,0,11066215.8266,10.2464961357,7820994.24128,9.05207666814,1.13194977367,13.1949773667
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,98,28,0,11088378.8497,10.2670174534,8719945.47122,10.0925294806,1.01728882469,1.72888246873
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,80,10,0,11121157.4944,10.2973680503,7566699.56845,8.75775413016,1.17580008497,17.5800084966
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,82,12,0,11141045.452,10.3157828259,7883594.31929,9.12453046214,1.13055492211,13.0554922107
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,75,5,0,11311373.0094,10.4734935272,8209256.518,9.50145430325,1.10230425711,10.2304257109
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,80,10,0,11237303.4916,10.4049106404,7915373.00336,9.16131134648,1.13574468183,13.5744681831
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,93,23,0,11147340.1956,10.3216112922,7584947.62319,8.77887456388,1.17573285927,17.5732859272
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,86,16,0,11291687.476,10.4552661815,8323985.80794,9.63424283327,1.08521929148,8.52192914796
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,85,15,0,11248330.9767,10.4151212747,7913986.48847,9.15970658388,1.13705839585,13.7058395847
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,76,6,0,11071423.8963,10.2513184225,6895979.07059,7.98145725763,1.28439182115,28.4391821146
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,89,19,0,11077026.5888,10.2565061007,8783872.91399,10.1665195764,1.0088512616,0.885126160236
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,103,33,0,11167651.7124,10.3404182522,8891161.27604,10.2906959213,1.00483177535,0.483177535168
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,75,5,0,11314194.353,10.4761058824,7356007.79304,8.51389790861,1.23047116548,23.0471165478
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,100,30,0,11276001.0916,10.4407417515,8594509.3473,9.9473487816,1.0496004494,4.96004493957
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,98,28,0,11013716.5459,10.1978856906,7424687.06463,8.59338780629,1.1867130776,18.6713077604
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,100,30,0,11254952.3665,10.4212521912,7871112.85405,9.11008432181,1.14392488841,14.3924888408
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,83,13,0,11221428.0968,10.3902112008,8271735.2794,9.57376768449,1.0852792279,8.52792279036
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,82,12,0,11374277.9003,10.5317387966,7299201.74563,8.44815016855,1.24663252741,24.6632527409
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,80,10,0,11214294.6456,10.3836061533,7397478.09692,8.56189594551,1.21276948697,21.2769486972
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,82,12,0,11254400.2793,10.4207409993,8675380.77936,10.0409499761,1.03782421226,3.78242122619
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,94,24,0,11196257.8486,10.3669054154,7383083.59462,8.54523564192,1.21317958332,21.3179583317
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,79,9,0,11354919.5143,10.5138143651,7752082.82256,8.97231808167,1.17180579973,17.180579973
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,87,17,0,11279334.7559,10.4438284776,8291174.50951,9.59626679341,1.08832202173,8.83220217272
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,95,25,0,11148741.4167,10.3229087192,7459604.04166,8.63380097414,1.1956389486,19.5638948605
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,81,11,0,11083864.9184,10.2628378874,7146583.21981,8.27150835626,1.24074563494,24.0745634939
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,81,11,0,11192584.6437,10.3635042997,7771262.57246,8.99451686628,1.15220244219,15.2202442194
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,81,11,0,11326084.9766,10.4871157191,8121773.59837,9.40020092404,1.11562676201,11.5626762008
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,90,20,0,11085444.6111,10.2643005658,7976469.07229,9.23202438922,1.11181471507,11.1814715072
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,75,5,0,11252357.1131,10.4188491788,8319056.23389,9.62853730775,1.08208015878,8.20801587799
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,87,17,0,11212728.5296,10.382156046,7234550.67819,8.3733225442,1.23990876873,23.9908768731
False,UPFRONT_OPREP,24,3600.0,10,60,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,96,26,0,11255763.5891,10.4220033232,8021219.72007,9.28381912045,1.12259870512,12.2598705125
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,110,20,0,11060684.1502,9.60128832484,6954351.25755,8.0490176592,1.19285218785,19.2852187853
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,101,11,0,11057449.3664,9.59848035277,6888773.88781,7.9731179257,1.20385531008,20.3855310082
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,127,37,0,10919343.0682,9.47859641333,7518714.51411,8.70221587282,1.08921641934,8.92164193418
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,127,37,0,11085954.0991,9.62322404433,7976448.30818,9.23200035669,1.04237691427,4.23769142686
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,111,21,0,11041444.4363,9.58458718431,8137594.8207,9.41851252395,1.01763279073,1.76327907334
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,117,27,0,11029992.2507,9.57464605097,6850504.80766,7.92882500886,1.20757439347,20.7574393465
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,131,41,0,10856318.5323,9.42388761488,7995700.62329,9.2542831288,1.0183271339,1.83271339029
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,118,28,0,10739264.2405,9.32227798658,6992702.27406,8.09340540979,1.15183628085,15.1836280845
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,126,36,0,10954412.2489,9.50903841052,7446969.28903,8.61917741786,1.10324198581,10.3241985809
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,108,18,0,10977291.5359,9.52889890273,7722881.26501,8.93851998265,1.06604884491,6.60488449117
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,133,43,0,11038131.3901,9.58171127611,8057844.6931,9.32620913554,1.02739614101,2.73961410105
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,112,22,0,11038298.0721,9.58185596539,8197477.53747,9.48782122393,1.00991109963,0.991109963421
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,120,30,0,10970397.0198,9.52291407967,6743981.77464,7.80553446139,1.22002075922,22.0020759216
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,113,23,0,11029766.1364,9.57444977122,7382915.94958,8.54504160831,1.12046847869,12.0468478692
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,100,10,0,11094200.5955,9.63038246139,7820175.59632,9.0511291624,1.06399790442,6.39979044152
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,114,24,0,10908725.7823,9.46938001935,7082799.85518,8.19768501757,1.15512855142,15.5128551421
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,115,25,0,11010007.9145,9.5572985369,7089481.12533,8.20541796913,1.16475462589,16.475462589
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,132,42,0,10890684.1546,9.45371888418,7504834.20149,8.68615069617,1.08836689747,8.83668974738
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,118,28,0,11067856.7162,9.60751451062,7545354.80185,8.73304953917,1.10013283075,10.0132830752
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,98,8,0,11107278.3197,9.64173465247,7150446.00337,8.27597917057,1.16502645231,16.502645231
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,111,21,0,11066549.6014,9.60637986234,7441581.62362,8.61294169401,1.11534249315,11.5342493149
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,116,26,0,11000164.5313,9.54875393338,7395088.74994,8.55913049762,1.11562195903,11.5621959034
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,108,18,0,11140114.7411,9.67023849053,7225757.85549,8.36314566607,1.15629200742,15.6292007416
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,113,23,0,11007598.8759,9.55520735759,7926593.56472,9.17429810731,1.04151917082,4.15191708215
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,126,36,0,11080624.4418,9.61859760576,7154786.1705,8.28100251216,1.16152574421,16.1525744213
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,117,27,0,11088709.4198,9.62561581578,7235257.94546,8.37414114057,1.14944513762,14.9445137621
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,120,30,0,10917497.6018,9.47699444597,7348814.35073,8.50557216519,1.11421010391,11.4210103907
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,122,32,0,11051348.2134,9.59318421306,7621988.68053,8.82174615802,1.08744731952,8.74473195231
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,145,55,0,10935106.4711,9.49227992286,7420995.38418,8.58911502798,1.10515226446,10.5152264457
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,108,18,0,11067848.3689,9.60750726471,8165983.24149,9.45136949247,1.01652012149,1.65201214874
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,121,31,0,11038078.6046,9.58166545534,7792313.76553,9.01888167307,1.06240061714,6.24006171352
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,122,32,0,11001697.0185,9.55008421749,8207607.07584,9.49954522667,1.00532014845,0.532014845037
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,160,70,0,10754497.8892,9.33550163994,8039922.75341,9.30546614978,1.00322772548,0.322772547637
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,116,26,0,11148264.2364,9.67731270524,8145446.72868,9.42760038041,1.02648736845,2.64873684453
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,118,28,0,11000849.0393,9.5493481244,7963408.20338,9.2169076428,1.03606854864,3.60685486374
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,112,22,0,11078665.4331,9.61689707738,7781069.34262,9.0058672947,1.06784796652,6.78479665181
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,122,32,0,11058414.32,9.59931798607,7667502.20875,8.87442385272,1.08168351494,8.16835149392
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,159,69,0,10751692.5154,9.33306641964,8317285.84817,9.62648825019,0.969519328032,-3.04806719679
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,130,40,0,11114975.128,9.64841590976,7977483.92419,9.23319898633,1.04496999621,4.49699962108
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,126,36,0,10959593.0129,9.51353560149,7262508.77196,8.40568144902,1.13179825564,13.1798255642
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,130,40,0,11167531.7164,9.69403794828,7975145.63016,9.2304926275,1.05021891458,5.02189145788
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,103,13,0,11379214.8872,9.87779070073,7007680.18772,8.11074095801,1.21786539009,21.7865390088
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,111,21,0,11217373.036,9.73730298265,7277132.49073,8.42260704946,1.15609132962,15.6091329617
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,109,19,0,11358203.2745,9.85955145356,7674986.97217,8.88308677334,1.10992402811,10.9924028115
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,97,7,0,11284928.7098,9.79594506058,7902495.67338,9.14640702938,1.071015649,7.10156489991
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,118,28,0,11342720.0193,9.84611112788,8427162.75061,9.75366059098,1.00947854767,0.947854767294
False,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,100,10,0,11252320.8195,9.76763960026,7380368.8231,8.54209354525,1.14347139241,14.3471392407
